x,a,b,c,d,index_value,true_index_value
70,148,99,103,216,338,3912.39
71,151,106,106,216,340,3912.21
72,151,110,111,216,351,3911.24
73,151,113,122,216,345,3911.77
74,151,112,125,216,344,3911.86
75,151,112,126,216,340,3912.21
76,151,112,124,216,344,3911.86
77,154,113,119,216,345,3911.77
78,154,111,116,216,332,3912.92
79,153,108,118,216,328,3913.27
80,149,106,111,216,316,3914.33
81,148,108,106,216,323,3913.71
82,153,111,107,216,330,3913.09
83,153,113,111,217,339,3912.3
84,159,119,116,217,351,3911.24
85,166,124,119,218,362,3910.27
86,170,131,124,219,376,3909.03
87,171,134,133,220,380,3908.68
88,171,134,140,220,380,3908.68
89,171,133,142,220,379,3908.77
90,171,134,137,220,380,3908.68
91,173,135,136,220,385,3908.24
92,173,135,136,220,380,3908.68
93,172,133,143,220,372,3909.39
94,171,131,141,220,361,3910.36
95,172,131,136,221,365,3910.0
96,183,139,136,222,386,3908.15
97,187,143,137,224,394,3907.45
98,191,151,157,226,415,3905.59
99,192,154,172,227,416,3905.5
100,198,156,174,228,422,3904.97
101,201,157,172,229,425,3904.71
102,201,160,181,230,430,3904.27
103,205,159,184,230,429,3904.36
104,205,159,180,231,433,3904.0
105,210,162,180,232,443,3903.12
106,213,164,187,233,447,3902.77
107,215,164,191,234,453,3902.24
108,216,164,190,235,457,3901.89
109,218,164,186,235,466,3901.09
110,218,159,183,234,451,3902.42
111,217,157,184,233,450,3902.5
112,212,151,176,233,428,3904.44
113,209,147,172,233,427,3904.53
114,208,146,167,233,425,3904.71
115,208,147,166,233,434,3903.92
116,209,148,168,234,437,3903.65
117,209,149,169,234,447,3902.77
118,210,149,165,234,447,3902.77
119,210,146,162,233,440,3903.39
120,209,141,160,231,426,3904.62
121,207,138,152,231,417,3905.42
122,199,136,147,231,413,3905.77
123,199,137,147,231,414,3905.68
124,199,137,146,230,417,3905.42
125,199,136,146,230,415,3905.59
126,196,135,144,230,415,3905.59
127,196,137,142,230,422,3904.97
128,201,141,142,231,431,3904.18
129,201,143,151,232,438,3903.56
130,201,145,155,232,442,3903.21
131,201,144,153,232,445,3902.94
132,204,146,150,233,449,3902.59
133,205,148,150,234,461,3901.53
134,205,148,156,234,459,3901.71
135,205,146,158,233,458,3901.8
136,204,139,153,231,441,3903.3
137,202,135,148,229,430,3904.27
138,198,130,142,228,416,3905.5
139,193,128,134,228,404,3906.56
140,188,127,133,228,398,3907.09
141,187,129,131,228,402,3906.74
142,187,130,130,227,408,3906.21
143,187,131,137,227,408,3906.21
144,186,131,137,227,405,3906.47
145,185,130,133,227,398,3907.09
146,185,133,133,227,401,3906.83
147,185,134,137,228,405,3906.47
148,185,137,140,228,413,3905.77
149,187,138,140,228,419,3905.24
150,189,142,139,229,424,3904.8
151,191,143,141,230,435,3903.83
152,194,146,150,230,440,3903.39
153,196,148,156,231,451,3902.42
154,205,152,156,233,456,3901.97
155,205,153,159,236,458,3901.8
156,205,156,168,236,461,3901.53
157,208,158,172,236,464,3901.27
158,210,160,175,237,469,3900.83
159,210,159,175,237,465,3901.18
160,209,156,172,237,458,3901.8
161,208,153,173,238,451,3902.42
162,208,151,170,238,445,3902.94
163,209,149,163,238,443,3903.12
164,209,146,161,238,432,3904.09
165,208,144,160,237,426,3904.62
166,207,143,154,237,418,3905.33
167,207,144,152,237,425,3904.71
168,207,144,155,235,429,3904.36
169,206,142,154,235,426,3904.62
170,203,139,153,234,419,3905.24
171,201,138,149,234,417,3905.42
172,199,138,144,234,421,3905.06
173,199,139,144,233,417,3905.42
174,198,137,147,232,415,3905.59
175,196,134,146,232,407,3906.3
176,192,133,141,232,406,3906.39
177,192,133,138,231,409,3906.12
178,192,133,138,231,409,3906.12
179,191,132,138,230,402,3906.74
180,190,130,135,229,393,3907.53
181,189,129,130,228,387,3908.06
182,185,128,127,228,386,3908.15
183,183,129,130,228,390,3907.8
184,182,130,132,228,391,3907.71
185,183,132,131,228,392,3907.62
186,183,133,131,228,393,3907.53
187,183,133,133,228,395,3907.36
188,183,133,133,228,394,3907.45
189,182,133,133,228,394,3907.45
190,182,134,130,228,396,3907.27
191,181,135,132,228,401,3906.83
192,181,136,135,228,402,3906.74
193,181,136,136,228,402,3906.74
194,181,136,136,228,401,3906.83
195,181,132,135,226,402,3906.74
196,180,131,135,225,400,3906.92
197,179,126,130,224,396,3907.27
198,174,124,128,224,390,3907.8
199,173,123,123,224,389,3907.89
200,173,124,120,224,392,3907.62
201,175,127,120,225,401,3906.83
202,176,129,127,226,404,3906.56
203,177,132,133,224,410,3906.03
204,177,131,133,223,403,3906.65
205,176,130,131,222,402,3906.74
206,169,128,131,222,398,3907.09
207,168,127,130,222,393,3907.53
208,168,127,129,222,390,3907.8
209,168,128,126,222,392,3907.62
210,171,131,127,223,400,3906.92
211,171,133,132,224,406,3906.39
212,172,134,136,224,409,3906.12
213,172,134,137,224,408,3906.21
214,172,135,135,224,406,3906.39
215,172,135,138,224,409,3906.12
216,173,136,139,224,410,3906.03
217,173,135,137,224,408,3906.21
218,173,133,137,224,403,3906.65
219,172,130,134,223,395,3907.36
220,171,128,130,223,388,3907.97
221,169,127,129,222,385,3908.24
222,168,125,128,221,385,3908.24
223,168,124,126,220,382,3908.5
224,166,122,123,220,377,3908.95
225,164,122,122,219,377,3908.95
226,163,122,123,219,376,3909.03
227,162,120,123,218,371,3909.47
228,160,119,120,218,369,3909.65
229,159,117,120,218,364,3910.09
230,157,116,118,218,363,3910.18
231,156,115,116,218,360,3910.45
232,157,118,116,218,366,3909.92
233,157,119,118,218,366,3909.92
234,157,120,122,218,367,3909.83
235,157,119,121,218,366,3909.92
236,157,120,119,218,369,3909.65
237,158,123,119,218,375,3909.12
238,158,124,124,218,380,3908.68
239,158,125,126,218,381,3908.59
240,157,125,125,218,381,3908.59
241,156,125,125,218,381,3908.59
242,157,125,127,218,384,3908.33
243,158,126,127,218,385,3908.24
244,161,131,129,218,392,3907.62
245,161,132,130,219,393,3907.53
246,163,135,137,220,396,3907.27
247,163,135,142,220,394,3907.45
248,164,136,141,221,391,3907.71
249,164,137,141,220,392,3907.62
250,164,137,143,220,392,3907.62
251,163,136,144,220,390,3907.8
252,163,136,141,221,389,3907.89
253,163,136,140,221,388,3907.97
254,164,137,140,221,393,3907.53
255,169,142,140,221,401,3906.83
256,170,144,144,223,407,3906.3
257,172,149,155,225,414,3905.68
258,174,151,161,226,415,3905.59
259,177,153,162,227,421,3905.06
260,179,155,165,229,422,3904.97
261,179,157,169,229,420,3905.15
262,179,156,172,228,414,3905.68
263,177,155,171,228,409,3906.12
264,177,152,169,227,398,3907.09
265,177,150,167,226,398,3907.09
266,175,148,161,225,393,3907.53
267,172,148,161,222,392,3907.62
268,171,143,160,221,386,3908.15
269,168,141,156,220,380,3908.68
270,163,137,151,220,374,3909.21
271,163,137,149,220,375,3909.12
272,164,143,149,220,388,3907.97
273,167,147,150,222,403,3906.65
274,168,152,164,223,416,3905.5
275,170,156,174,224,431,3904.18
276,170,157,176,225,432,3904.09
277,170,158,179,225,429,3904.36
278,171,158,181,225,427,3904.53
279,171,158,182,226,421,3905.06
280,172,157,180,226,420,3905.15
281,172,157,178,226,418,3905.33
282,172,155,178,225,411,3905.95
283,171,153,173,224,409,3906.12
284,169,151,168,224,402,3906.74
285,168,150,168,223,401,3906.83
286,167,148,166,223,397,3907.18
287,166,148,162,223,399,3907.0
288,166,149,162,223,399,3907.0
289,167,151,163,223,410,3906.03
290,167,152,164,224,411,3905.95
291,167,152,164,224,417,3905.42
292,167,152,163,224,417,3905.42
293,167,152,161,224,419,3905.24
294,167,151,159,224,420,3905.15
295,167,151,158,223,414,3905.68
296,167,150,156,223,412,3905.86
297,167,148,153,223,406,3906.39
298,166,148,151,223,405,3906.47
299,166,146,147,223,402,3906.74
300,166,145,144,223,399,3907.0
301,165,145,144,223,398,3907.09
302,166,147,143,223,403,3906.65
303,166,148,143,223,405,3906.47
304,166,147,144,223,409,3906.12
305,166,147,143,223,407,3906.3
306,166,147,143,222,405,3906.47
307,166,146,142,221,401,3906.83
308,165,144,141,221,396,3907.27
309,163,142,138,220,389,3907.89
310,162,140,135,220,385,3908.24
311,161,139,133,220,380,3908.68
312,161,137,132,219,378,3908.86
313,161,136,129,219,373,3909.3
314,160,136,126,219,375,3909.12
315,159,136,127,219,375,3909.12
316,159,137,128,219,378,3908.86
317,158,137,128,219,377,3908.95
318,159,137,129,219,378,3908.86
319,159,137,129,219,379,3908.77
320,159,137,128,219,379,3908.77
321,159,137,126,219,377,3908.95
322,158,137,125,219,375,3909.12
323,158,137,125,218,373,3909.3
324,158,136,125,218,372,3909.39
325,157,135,123,218,370,3909.56
326,156,135,120,217,367,3909.83
327,156,133,119,217,364,3910.09
328,155,132,116,216,362,3910.27
329,154,131,115,216,360,3910.45
330,154,131,114,216,360,3910.45
331,153,131,114,215,361,3910.36
332,152,131,117,215,364,3910.09
333,150,131,118,215,364,3910.09
334,149,131,118,215,361,3910.36
335,149,130,116,215,358,3910.62
336,148,128,114,214,353,3911.06
337,146,126,114,214,350,3911.33
338,145,125,112,212,347,3911.59
339,144,124,110,212,347,3911.59
340,143,124,108,211,345,3911.77
341,143,122,107,211,341,3912.12
342,142,120,107,210,333,3912.83
343,139,117,104,209,327,3913.36
344,138,116,101,208,319,3914.06
345,137,117,98,207,320,3913.98
346,137,118,100,207,321,3913.89
347,137,119,106,207,326,3913.45
348,137,119,107,206,324,3913.62
349,136,118,105,206,321,3913.89
350,135,117,104,206,316,3914.33
351,134,113,102,205,306,3915.21
352,132,110,99,204,298,3915.92
353,128,106,94,201,285,3917.06
354,125,101,89,199,274,3918.03
355,122,100,89,196,268,3918.56
356,119,99,87,196,264,3918.92
357,119,99,87,195,265,3918.83
358,119,99,88,195,261,3919.18
359,118,99,85,195,261,3919.18
360,118,100,85,194,263,3919.0
361,117,100,88,194,268,3918.56
362,116,100,89,194,267,3918.65
363,115,94,88,192,256,3919.62
364,114,93,83,190,247,3920.42
365,109,90,79,189,236,3921.39
366,109,91,81,189,234,3921.56
367,109,91,82,188,234,3921.56
368,109,93,79,189,239,3921.12
369,110,95,83,189,247,3920.42
370,110,98,86,189,253,3919.89
371,110,99,87,189,251,3920.06
372,110,99,86,188,249,3920.24
373,109,98,83,188,243,3920.77
374,109,100,83,188,249,3920.24
375,109,101,85,188,250,3920.15
376,109,100,87,188,246,3920.5
377,109,98,85,187,234,3921.56
378,107,95,80,186,227,3922.18
379,106,92,79,186,216,3923.15
380,105,91,77,185,213,3923.42
381,104,88,73,184,203,3924.3
382,103,85,72,183,191,3925.36
383,101,83,68,181,183,3926.06
384,97,82,66,179,176,3926.68
385,96,84,68,178,177,3926.59
386,95,86,69,177,179,3926.42
387,94,87,70,177,180,3926.33
388,94,88,72,176,180,3926.33
389,93,89,71,176,179,3926.42
390,93,90,70,176,185,3925.89
391,93,92,72,175,186,3925.8
392,93,95,74,176,199,3924.65
393,93,97,75,176,204,3924.21
394,93,100,78,176,210,3923.68
395,94,102,80,176,217,3923.06
396,94,104,80,176,223,3922.53
397,95,107,83,177,234,3921.56
398,96,109,84,177,240,3921.03
399,96,111,87,177,242,3920.86
400,96,111,89,177,239,3921.12
401,96,110,89,177,237,3921.3
402,95,109,86,176,233,3921.65
403,95,108,84,177,237,3921.3
404,97,111,82,177,245,3920.59
405,97,112,86,177,252,3919.98
406,97,115,89,177,259,3919.36
407,97,116,89,178,263,3919.0
408,98,118,89,178,268,3918.56
409,98,119,90,178,272,3918.21
410,98,120,93,178,276,3917.86
411,98,120,94,178,276,3917.86
412,98,119,93,178,270,3918.39
413,98,117,91,178,263,3919.0
414,97,115,89,177,253,3919.89
415,96,113,84,177,243,3920.77
416,95,111,81,175,237,3921.3
417,94,109,78,175,224,3922.45
418,94,107,77,174,222,3922.62
419,93,106,75,174,214,3923.33
420,92,107,74,173,216,3923.15
421,92,108,74,173,219,3922.89
422,92,108,74,173,223,3922.53
423,92,108,74,173,223,3922.53
424,92,108,73,173,224,3922.45
425,92,108,72,173,224,3922.45
426,92,108,71,173,221,3922.71
427,92,108,70,173,219,3922.89
428,91,108,70,172,220,3922.8
429,91,109,71,172,225,3922.36
430,91,110,72,172,226,3922.27
431,91,110,73,172,228,3922.09
432,91,109,73,172,220,3922.8
433,91,109,72,171,219,3922.89
434,91,109,70,172,220,3922.8
435,91,110,71,172,221,3922.71
436,91,109,71,172,219,3922.89
437,90,107,68,171,212,3923.51
438,90,105,66,170,206,3924.03
439,88,104,64,169,202,3924.39
440,86,100,61,167,194,3925.09
441,84,99,61,166,186,3925.8
442,82,96,57,164,179,3926.42
443,81,96,54,163,174,3926.86
444,80,97,53,162,178,3926.51
445,79,97,57,162,180,3926.33
446,79,97,59,162,177,3926.59
447,79,97,57,162,172,3927.03
448,78,97,56,161,169,3927.3
449,78,96,55,161,166,3927.56
450,77,98,55,160,176,3926.68
451,76,99,56,159,176,3926.68
452,76,101,61,159,185,3925.89
453,76,102,61,159,187,3925.71
454,76,103,62,159,187,3925.71
455,76,103,64,159,187,3925.71
456,76,103,63,159,185,3925.89
457,76,103,62,158,181,3926.24
458,75,102,62,157,171,3927.12
459,74,100,61,157,165,3927.65
460,73,97,57,155,148,3929.15
461,71,94,56,154,140,3929.86
462,69,92,53,153,130,3930.74
463,67,88,51,151,115,3932.06
464,65,85,50,150,105,3932.95
465,63,82,45,147,91,3934.18
466,61,81,44,145,89,3934.36
467,58,83,43,143,95,3933.83
468,58,85,49,143,104,3933.04
469,58,86,52,143,107,3932.77
470,57,87,52,142,107,3932.77
471,57,86,50,142,99,3933.48
472,57,85,50,142,96,3933.74
473,56,81,45,140,79,3935.24
474,54,79,44,139,74,3935.68
475,52,78,39,137,71,3935.95
476,51,78,38,136,68,3936.21
477,51,78,40,136,68,3936.21
478,49,76,39,134,58,3937.09
479,48,77,38,134,56,3937.27
480,47,79,37,133,61,3936.83
481,46,82,37,132,65,3936.48
482,46,87,41,132,87,3934.54
483,47,91,47,132,95,3933.83
484,47,94,52,132,112,3932.33
485,47,96,57,132,117,3931.89
486,45,96,57,130,122,3931.45
487,43,97,57,128,126,3931.09
488,42,98,60,128,130,3930.74
489,42,98,61,127,126,3931.09
490,42,97,59,127,125,3931.18
491,42,98,58,127,129,3930.83
492,42,99,58,127,132,3930.56
493,41,99,58,127,132,3930.56
494,40,100,58,125,129,3930.83
495,40,100,60,125,126,3931.09
496,39,98,61,124,123,3931.36
497,38,97,57,123,114,3932.15
498,37,95,55,122,105,3932.95
499,37,93,52,122,95,3933.83
500,36,92,51,122,88,3934.45
501,35,92,48,120,89,3934.36
502,35,92,48,120,89,3934.36
503,35,93,47,119,94,3933.92
504,34,95,46,119,96,3933.74
505,34,97,48,119,104,3933.04
506,34,98,51,119,106,3932.86
507,35,102,53,119,117,3931.89
508,35,103,54,119,122,3931.45
509,35,106,61,119,133,3930.48
510,36,107,63,120,139,3929.95
511,36,108,62,120,144,3929.51
512,36,108,62,120,146,3929.33
513,37,110,62,120,153,3928.71
514,37,111,64,120,157,3928.36
515,38,112,66,121,161,3928.01
516,38,113,65,122,166,3927.56
517,38,113,65,122,167,3927.48
518,38,114,65,120,171,3927.12
519,38,115,66,120,174,3926.86
520,39,117,67,121,176,3926.68
521,40,118,69,122,178,3926.51
522,41,120,71,122,179,3926.42
523,41,120,74,123,178,3926.51
524,41,120,74,123,173,3926.95
525,41,118,73,123,163,3927.83
526,41,115,70,122,149,3929.06
527,40,113,65,122,139,3929.95
528,40,110,61,122,129,3930.83
529,40,109,59,120,127,3931.01
530,39,109,55,120,127,3931.01
531,39,107,54,119,112,3932.33
532,38,105,49,118,111,3932.42
533,37,103,48,117,98,3933.56
534,36,105,48,116,105,3932.95
535,35,106,48,116,106,3932.86
536,35,107,48,116,111,3932.42
537,35,108,48,116,111,3932.42
538,34,108,48,115,111,3932.42
539,34,109,48,115,114,3932.15
540,34,109,49,115,112,3932.33
541,34,109,45,115,111,3932.42
542,34,108,45,114,109,3932.59
543,34,108,44,114,108,3932.68
544,34,110,44,114,107,3932.77
545,33,113,39,113,114,3932.15
546,32,115,14,111,108,3932.68
547,32,113,18,111,106,3932.86
548,32,111,18,110,89,3934.36
549,31,110,18,109,85,3934.71
550,30,109,20,108,84,3934.8
551,29,110,20,107,89,3934.36
552,29,111,18,107,90,3934.27
553,29,111,22,107,92,3934.09
554,30,112,24,107,98,3933.56
555,30,113,26,107,99,3933.48
556,30,114,29,107,109,3932.59
557,30,115,28,107,111,3932.42
558,31,116,28,107,113,3932.24
559,31,117,36,107,116,3931.98
560,31,116,39,107,111,3932.42
561,30,114,35,107,106,3932.86
562,28,113,35,105,92,3934.09
563,27,111,33,103,87,3934.54
564,27,109,32,103,73,3935.77
565,26,107,27,103,68,3936.21
566,25,106,27,101,65,3936.48
567,24,107,27,100,67,3936.3
568,24,108,30,100,76,3935.51
569,24,109,29,101,77,3935.42
570,24,112,29,101,81,3935.06
571,24,113,32,101,81,3935.06
572,22,112,40,98,82,3934.98
573,20,113,38,95,77,3935.42
574,20,113,37,95,75,3935.59
575,20,113,36,95,75,3935.59
576,19,112,34,94,72,3935.86
577,19,111,32,93,73,3935.77
578,19,112,30,93,75,3935.59
579,19,114,30,94,80,3935.15
580,20,116,32,94,83,3934.89
581,20,118,33,94,90,3934.27
582,20,120,40,94,92,3934.09
583,21,121,42,94,97,3933.65
584,22,123,43,96,105,3932.95
585,24,126,43,96,107,3932.77
586,24,127,48,96,115,3932.06
587,24,127,51,96,114,3932.15
588,24,127,49,96,115,3932.06
589,24,128,49,96,117,3931.89
590,24,129,49,96,118,3931.8
591,24,129,49,96,113,3932.24
592,24,128,47,96,111,3932.42
593,24,129,45,95,111,3932.42
594,24,131,45,96,121,3931.54
595,26,133,48,97,125,3931.18
596,26,134,51,97,133,3930.48
597,26,134,53,97,132,3930.56
598,26,133,53,97,119,3931.71
599,26,131,51,97,117,3931.89
600,25,129,48,95,104,3933.04
601,24,128,46,95,95,3933.83
602,24,126,43,95,94,3933.92
603,24,125,39,94,85,3934.71
604,24,124,39,94,84,3934.8
605,24,123,37,93,78,3935.33
606,23,122,35,93,77,3935.42
607,23,123,33,93,82,3934.98
608,24,125,33,93,85,3934.71
609,24,125,36,93,91,3934.18
610,23,126,37,93,94,3933.92
611,22,129,40,92,101,3933.3
612,24,132,42,93,106,3932.86
613,24,134,45,93,116,3931.98
614,25,136,48,93,120,3931.62
615,25,139,50,94,126,3931.09
616,26,140,51,95,132,3930.56
617,27,141,54,95,134,3930.39
618,27,141,54,95,135,3930.3
619,27,141,53,95,132,3930.56
620,27,140,52,95,132,3930.56
621,28,140,50,95,131,3930.65
622,28,140,50,96,131,3930.65
623,29,141,50,96,131,3930.65
624,29,143,50,97,134,3930.39
625,30,145,50,97,143,3929.59
626,30,147,51,98,145,3929.42
627,31,149,56,98,155,3928.53
628,32,150,58,99,158,3928.27
629,34,152,59,101,168,3927.39
630,35,154,62,101,172,3927.03
631,35,157,67,102,180,3926.33
632,36,157,72,102,181,3926.24
633,36,157,73,103,179,3926.42
634,37,156,71,103,167,3927.48
635,37,156,71,103,162,3927.92
636,37,154,68,103,153,3928.71
637,37,154,67,103,156,3928.45
638,38,154,66,104,164,3927.74
639,38,155,66,104,166,3927.56
640,38,155,67,104,167,3927.48
641,39,155,67,104,168,3927.39
642,39,155,66,104,169,3927.3
643,39,154,64,104,171,3927.12
644,39,154,64,104,169,3927.3
645,39,154,64,104,167,3927.48
646,39,153,63,104,162,3927.92
647,39,153,62,104,162,3927.92
648,40,153,60,105,162,3927.92
649,41,153,60,105,166,3927.56
650,41,155,60,106,171,3927.12
651,42,156,61,106,176,3926.68
652,42,156,64,106,178,3926.51
653,42,155,64,106,168,3927.39
654,42,154,62,106,163,3927.83
655,41,153,60,106,152,3928.8
656,41,152,58,105,151,3928.89
657,41,151,55,105,144,3929.51
658,41,150,53,104,139,3929.95
659,40,149,52,104,134,3930.39
660,40,148,51,104,128,3930.92
661,40,148,50,103,125,3931.18
662,39,148,48,103,127,3931.01
663,40,148,48,103,130,3930.74
664,40,148,50,103,135,3930.3
665,40,148,50,103,132,3930.56
666,40,148,49,103,128,3930.92
667,40,146,48,103,117,3931.89
668,39,145,46,102,114,3932.15
669,38,143,43,101,108,3932.68
670,38,143,42,100,109,3932.59
671,38,143,42,100,107,3932.77
672,37,142,41,99,106,3932.86
673,37,142,40,99,108,3932.68
674,37,143,40,99,110,3932.51
675,37,143,42,99,113,3932.24
676,36,144,42,98,118,3931.8
677,36,145,42,98,119,3931.71
678,37,147,44,98,126,3931.09
679,37,148,46,98,130,3930.74
680,37,148,48,98,129,3930.83
681,37,148,47,98,127,3931.01
682,37,147,46,98,124,3931.27
683,36,146,46,97,125,3931.18
684,36,146,45,97,126,3931.09
685,36,146,45,97,125,3931.18
686,35,146,42,96,125,3931.18
687,35,146,42,96,127,3931.01
688,35,146,44,96,129,3930.83
689,35,145,43,96,120,3931.62
690,35,144,43,96,117,3931.89
691,34,142,42,95,100,3933.39
692,34,141,39,94,98,3933.56
693,34,140,38,94,94,3933.92
694,34,139,37,93,96,3933.74
695,34,139,36,93,96,3933.74
696,34,139,35,93,95,3933.83
697,34,139,35,93,96,3933.74
698,34,140,34,93,97,3933.65
699,35,141,34,94,100,3933.39
700,35,141,35,94,102,3933.21
701,35,141,34,94,101,3933.3
702,34,142,34,93,105,3932.95
703,35,143,34,93,106,3932.86
704,35,143,37,93,110,3932.51
705,35,143,36,93,111,3932.42
706,35,145,36,93,115,3932.06
707,35,147,36,93,120,3931.62
708,36,149,39,94,124,3931.27
709,36,150,43,94,127,3931.01
710,36,151,43,94,129,3930.83
711,37,152,45,94,133,3930.48
712,39,155,45,96,139,3929.95
713,39,157,50,96,144,3929.51
714,39,159,54,97,150,3928.98
715,40,161,58,97,157,3928.36
716,42,164,60,99,167,3927.48
717,43,167,62,100,177,3926.59
718,45,172,69,102,192,3925.27
719,47,177,79,104,207,3923.95
720,49,183,87,106,218,3922.98
721,52,188,98,109,233,3921.65
722,54,193,110,111,242,3920.86
723,56,198,120,113,256,3919.62
724,58,201,129,115,266,3918.74
725,62,207,137,117,277,3917.77
726,62,211,147,120,288,3916.8
727,65,216,157,122,297,3916.0
728,66,218,167,123,298,3915.92
729,66,215,172,123,279,3917.59
730,66,213,171,123,270,3918.39
731,65,209,163,122,258,3919.45
732,66,207,158,122,264,3918.92
733,66,208,157,123,275,3917.95
734,68,209,156,124,284,3917.15
735,69,211,157,125,295,3916.18
736,70,213,160,126,305,3915.3
737,70,214,164,127,310,3914.86
738,71,215,166,127,316,3914.33
739,71,215,166,127,313,3914.59
740,71,215,168,127,312,3914.68
741,72,214,166,128,299,3915.83
742,72,212,164,128,298,3915.92
743,72,210,162,128,288,3916.8
744,72,208,158,128,280,3917.5
745,72,206,154,128,277,3917.77
746,72,205,149,128,267,3918.65
747,73,205,147,129,271,3918.3
748,74,206,146,130,273,3918.12
749,74,206,148,130,274,3918.03
750,74,205,150,130,273,3918.12
751,74,204,147,130,269,3918.48
752,74,203,142,130,273,3918.12
753,74,203,142,130,279,3917.59
754,74,203,143,130,279,3917.59
755,75,203,142,130,279,3917.59
756,75,204,141,131,286,3916.98
757,76,207,141,132,293,3916.36
758,77,208,146,132,295,3916.18
759,78,210,151,133,295,3916.18
760,78,211,153,134,300,3915.74
761,79,214,154,134,309,3914.95
762,80,216,157,135,315,3914.42
763,81,218,161,137,326,3913.45
764,82,220,165,137,329,3913.18
765,84,222,170,139,337,3912.47
766,84,223,175,140,333,3912.83
767,84,222,180,140,321,3913.89
768,84,220,181,140,312,3914.68
769,84,218,176,140,301,3915.65
770,84,215,172,140,294,3916.27
771,84,213,169,140,293,3916.36
772,85,212,165,140,285,3917.06
773,85,211,163,140,284,3917.15
774,85,209,159,140,278,3917.68
775,85,207,157,140,262,3919.09
776,85,203,152,140,255,3919.71
777,83,202,150,138,243,3920.77
778,80,199,148,134,243,3920.77
779,80,198,146,134,245,3920.59
780,80,197,144,133,242,3920.86
781,80,196,142,133,236,3921.39
782,80,195,141,133,230,3921.92
783,79,194,140,133,223,3922.53
784,79,192,137,133,208,3923.86
785,79,190,136,132,199,3924.65
786,77,188,136,131,190,3925.45
787,76,188,133,129,190,3925.45
788,76,188,133,129,196,3924.92
789,76,189,132,129,200,3924.56
790,77,191,132,129,213,3923.42
791,77,192,133,129,218,3922.98
792,77,193,137,129,227,3922.18
793,77,193,137,129,223,3922.53
794,77,193,136,129,220,3922.8
795,77,193,135,129,217,3923.06
796,77,191,134,129,208,3923.86
797,76,189,132,128,205,3924.12
798,75,187,127,127,197,3924.83
799,74,186,126,125,199,3924.65
800,73,186,126,124,200,3924.56
801,72,186,127,123,190,3925.45
802,72,185,124,123,187,3925.71
803,71,150,124,122,173,3926.95
804,69,146,116,122,172,3927.03
805,56,112,81,104,173,3926.95
806,56,109,78,103,179,3926.42
807,55,109,78,103,181,3926.24
808,55,109,78,102,185,3925.89
809,55,110,78,102,187,3925.71
810,55,111,78,102,191,3925.36
811,55,112,78,102,194,3925.09
812,55,114,79,102,197,3924.83
813,55,116,81,102,198,3924.74
814,55,117,83,101,201,3924.48
815,55,119,83,101,200,3924.56
816,55,125,84,101,200,3924.56
817,55,150,87,101,186,3925.8
818,53,154,105,100,181,3926.24
819,48,176,121,94,170,3927.21
820,47,161,122,92,170,3927.21
821,47,161,118,91,165,3927.65
822,46,161,103,90,165,3927.65
