x,a,b,c,d,index_value,true_index_value
86,120,137,132,79,275,3762.42
87,121,136,131,81,279,3762.03
88,122,135,131,82,280,3761.93
89,122,130,129,82,273,3762.62
90,124,129,124,84,272,3762.72
91,130,136,118,86,282,3761.74
92,136,140,116,93,285,3761.44
93,140,151,137,100,302,3759.77
94,146,161,152,105,309,3759.08
95,146,162,152,108,311,3758.89
96,145,159,156,107,304,3759.58
97,143,156,153,108,300,3759.97
98,143,148,152,108,288,3761.15
99,142,146,149,108,287,3761.25
100,142,138,141,107,278,3762.13
101,142,137,136,106,273,3762.62
102,141,135,134,105,270,3762.92
103,139,138,136,105,271,3762.82
104,139,144,139,106,273,3762.62
105,143,154,139,108,286,3761.34
106,144,158,147,114,287,3761.25
107,145,164,161,115,307,3759.28
108,146,168,165,116,314,3758.59
109,147,171,165,118,326,3757.41
110,155,187,170,120,355,3754.57
111,157,188,185,132,357,3754.37
112,158,197,202,134,377,3752.41
113,160,196,201,136,378,3752.31
114,160,192,197,138,376,3752.5
115,161,191,198,139,375,3752.6
116,162,188,194,141,376,3752.5
117,164,186,191,144,380,3752.11
118,164,182,186,145,375,3752.6
119,164,181,181,145,374,3752.7
120,165,178,181,147,367,3753.39
121,165,174,176,148,363,3753.78
122,166,171,171,149,360,3754.07
123,166,167,162,150,354,3754.66
124,167,168,159,151,357,3754.37
125,167,169,157,152,357,3754.37
126,167,170,161,151,360,3754.07
127,167,168,160,151,359,3754.17
128,166,166,156,151,358,3754.27
129,166,164,156,151,359,3754.17
130,166,165,155,152,364,3753.68
131,166,166,155,153,365,3753.58
132,167,169,153,155,368,3753.29
133,168,171,153,156,370,3753.09
134,168,177,161,158,380,3752.11
135,169,178,167,159,382,3751.91
136,172,182,168,161,397,3750.44
137,177,190,168,163,403,3749.85
138,181,193,181,175,413,3748.87
139,184,201,193,181,422,3747.98
140,186,204,196,184,432,3747.0
141,187,205,199,188,431,3747.1
142,189,201,200,191,426,3747.59
143,189,197,200,192,407,3749.46
144,189,191,193,191,398,3750.34
145,188,186,185,191,390,3751.13
146,187,184,182,191,392,3750.93
147,187,185,180,192,396,3750.54
148,187,189,183,193,407,3749.46
149,187,190,183,194,413,3748.87
150,192,198,183,195,428,3747.4
151,196,204,183,203,442,3746.02
152,200,217,200,209,457,3744.55
153,202,224,216,217,470,3743.27
154,204,229,225,220,466,3743.66
155,208,231,229,224,465,3743.76
156,209,232,234,232,467,3743.56
157,211,234,241,234,472,3743.07
158,211,229,241,235,471,3743.17
159,210,225,235,235,465,3743.76
160,210,220,226,236,449,3745.33
161,210,213,225,237,443,3745.92
162,209,210,224,236,431,3747.1
163,209,197,214,228,422,3747.98
164,208,183,202,225,395,3750.64
165,205,174,184,224,384,3751.72
166,200,163,171,222,353,3754.76
167,198,159,171,221,346,3755.45
168,196,153,164,218,335,3756.53
169,194,146,157,215,322,3757.81
170,193,140,153,210,310,3758.99
171,191,133,147,208,295,3760.46
172,188,127,139,204,283,3761.64
173,185,119,132,202,264,3763.51
174,183,112,127,195,255,3764.39
175,180,103,119,193,238,3766.06
176,178,98,111,191,233,3766.55
177,174,96,108,189,227,3767.14
178,172,97,108,184,227,3767.14
179,171,91,112,183,221,3767.73
180,169,91,109,182,218,3768.02
181,166,84,102,178,210,3768.81
182,165,79,102,175,191,3770.68
183,163,73,99,172,182,3771.56
184,160,65,93,171,160,3773.72
185,158,63,86,172,160,3773.72
186,158,64,83,171,161,3773.62
187,158,68,86,168,168,3772.94
188,156,67,93,164,166,3773.13
189,154,65,91,158,157,3774.02
190,152,61,87,154,151,3774.61
191,149,54,84,151,132,3776.47
192,146,50,83,149,124,3777.26
193,143,42,76,148,105,3779.12
194,142,40,71,147,101,3779.52
195,141,39,68,142,102,3779.42
196,140,38,68,141,101,3779.52
197,138,40,67,140,100,3779.62
198,136,45,71,139,101,3779.52
199,136,46,73,136,99,3779.71
200,135,46,75,132,98,3779.81
201,133,42,73,130,92,3780.4
202,131,41,72,128,93,3780.3
203,129,42,68,126,93,3780.3
204,127,41,70,123,95,3780.11
205,126,41,69,120,91,3780.5
206,125,42,73,120,90,3780.6
207,123,40,72,118,88,3780.79
208,122,40,69,118,85,3781.09
209,121,39,64,117,84,3781.19
210,120,39,64,112,82,3781.38
211,120,35,65,110,73,3782.27
212,118,33,60,110,67,3782.86
213,116,34,58,110,71,3782.46
214,116,35,56,109,73,3782.27
215,116,40,64,108,80,3781.58
216,115,43,65,108,81,3781.48
217,114,47,67,107,92,3780.4
218,114,48,68,106,86,3780.99
219,114,48,66,106,86,3780.99
220,113,51,66,106,84,3781.19
221,113,57,69,106,90,3780.6
222,114,61,70,107,100,3779.62
223,114,65,73,109,104,3779.22
224,114,67,76,109,113,3778.34
225,114,69,76,109,115,3778.14
226,114,71,78,107,118,3777.85
227,114,71,79,106,114,3778.24
228,113,71,79,106,113,3778.34
229,113,74,83,107,119,3777.75
230,113,75,84,105,120,3777.65
231,111,74,84,104,122,3777.45
232,111,73,81,105,120,3777.65
233,113,78,83,107,128,3776.86
234,113,80,89,109,136,3776.08
235,113,86,89,110,144,3775.29
236,113,86,89,108,133,3776.37
237,113,84,90,107,130,3776.67
238,113,80,87,106,119,3777.75
239,112,81,87,106,124,3777.26
240,111,85,86,106,130,3776.67
241,113,90,88,108,144,3775.29
242,114,96,97,111,153,3774.41
243,114,99,100,112,166,3773.13
244,114,100,102,113,169,3772.84
245,115,99,101,113,168,3772.94
246,115,97,98,112,161,3773.62
247,114,92,97,107,154,3774.31
248,113,88,91,105,140,3775.69
249,111,82,83,101,130,3776.67
250,110,74,82,99,105,3779.12
251,108,72,79,97,101,3779.52
252,107,66,72,96,83,3781.29
253,106,64,70,95,80,3781.58
254,105,65,67,93,82,3781.38
255,104,65,64,91,82,3781.38
256,103,66,67,90,82,3781.38
257,102,64,66,90,78,3781.78
258,102,63,64,88,75,3782.07
259,102,58,60,83,66,3782.96
260,101,56,59,81,61,3783.45
261,99,52,54,80,54,3784.13
262,97,51,53,80,54,3784.13
263,97,51,52,79,61,3783.45
264,97,52,49,79,61,3783.45
265,96,57,53,80,82,3781.38
266,97,59,55,81,86,3780.99
267,97,64,61,81,101,3779.52
268,97,63,63,81,99,3779.71
269,97,62,63,81,96,3780.01
270,97,62,62,80,93,3780.3
271,97,62,61,79,92,3780.4
272,96,61,58,79,95,3780.11
273,96,62,57,79,99,3779.71
274,94,63,58,79,105,3779.12
275,95,64,58,79,114,3778.24
276,95,65,56,79,118,3777.85
277,96,67,58,79,124,3777.26
278,96,64,59,78,115,3778.14
279,96,60,57,77,107,3778.93
280,94,55,52,76,94,3780.2
281,95,49,45,72,86,3780.99
282,94,47,43,71,78,3781.78
283,93,45,41,71,76,3781.97
284,92,46,41,71,75,3782.07
285,92,45,42,66,70,3782.56
286,92,32,41,64,62,3783.35
287,90,27,34,63,55,3784.04
288,89,13,25,62,46,3784.92
289,88,8,21,61,42,3785.31
290,87,4,18,60,36,3785.9
291,87,3,14,58,33,3786.2
292,86,11,16,55,34,3786.1
293,85,14,18,53,32,3786.29
294,84,15,20,53,30,3786.49
295,84,14,17,54,41,3785.41
296,85,22,19,56,58,3783.74
297,85,28,26,58,68,3782.76
298,85,33,37,58,76,3781.97
299,85,34,39,57,76,3781.97
300,85,43,38,57,76,3781.97
301,85,44,40,57,74,3782.17
302,84,49,43,55,68,3782.76
303,84,45,41,53,56,3783.94
304,83,43,36,51,51,3784.43
305,83,44,35,50,44,3785.12
306,82,46,37,50,49,3784.63
307,82,50,38,50,56,3783.94
308,83,57,42,52,78,3781.78
309,84,66,48,55,93,3780.3
310,85,71,57,57,105,3779.12
311,86,78,64,59,115,3778.14
312,86,79,67,60,114,3778.24
313,86,79,68,59,111,3778.53
314,86,78,66,59,108,3778.83
315,85,78,66,59,108,3778.83
316,85,78,66,60,108,3778.83
317,86,79,63,60,110,3778.63
318,86,79,63,60,110,3778.63
319,86,79,65,58,111,3778.53
320,86,78,64,58,112,3778.44
321,85,78,62,58,111,3778.53
322,85,80,61,58,113,3778.34
323,86,81,61,59,114,3778.24
324,89,87,67,62,117,3777.95
325,89,89,69,63,118,3777.85
326,89,92,73,67,124,3777.26
327,89,90,75,67,118,3777.85
328,89,88,74,67,116,3778.04
329,88,87,71,67,109,3778.73
330,88,89,71,67,116,3778.04
331,89,94,72,68,121,3777.55
332,90,96,73,70,134,3776.28
333,90,100,80,72,137,3775.98
334,90,101,82,72,140,3775.69
335,90,100,85,72,140,3775.69
336,91,100,83,72,140,3775.69
337,91,100,82,73,144,3775.29
338,91,100,80,73,142,3775.49
339,91,100,80,73,142,3775.49
340,92,103,79,74,147,3775.0
341,93,106,79,76,155,3774.21
342,94,109,83,79,162,3773.52
343,94,109,88,80,162,3773.52
344,94,108,88,80,162,3773.52
345,94,109,86,80,162,3773.52
346,94,111,86,82,165,3773.23
347,96,114,88,84,167,3773.03
348,96,114,90,84,169,3772.84
349,96,113,90,85,167,3773.03
350,96,112,89,85,163,3773.43
351,96,111,86,85,159,3773.82
352,96,109,85,85,158,3773.92
353,96,108,84,85,159,3773.82
354,96,105,81,84,158,3773.92
355,96,103,80,82,155,3774.21
356,94,99,75,81,148,3774.9
357,94,96,72,81,143,3775.39
358,94,97,70,82,144,3775.29
359,95,98,69,83,145,3775.19
360,95,99,72,84,148,3774.9
361,96,99,74,85,147,3775.0
362,96,98,73,84,144,3775.29
363,96,97,72,83,143,3775.39
364,94,96,69,81,141,3775.59
365,94,96,69,80,143,3775.39
366,94,100,69,81,148,3774.9
367,96,102,76,84,154,3774.31
368,98,113,80,86,171,3772.64
369,98,117,87,92,179,3771.85
370,101,127,97,94,196,3770.18
371,101,131,105,98,202,3769.6
372,101,131,109,97,193,3770.48
373,101,129,110,97,193,3770.48
374,100,125,107,97,182,3771.56
375,100,122,103,97,180,3771.76
376,100,120,98,97,175,3772.25
377,100,117,94,97,168,3772.94
378,100,115,94,96,162,3773.52
379,100,114,92,96,159,3773.82
380,100,112,88,96,160,3773.72
381,99,111,86,96,162,3773.52
382,99,112,86,96,165,3773.23
383,99,113,87,96,170,3772.74
384,99,114,88,96,174,3772.35
385,99,112,88,95,175,3772.25
386,99,109,86,93,168,3772.94
387,99,107,83,92,168,3772.94
388,98,105,80,92,164,3773.33
389,98,104,78,93,165,3773.23
390,99,105,77,94,168,3772.94
391,99,106,77,94,170,3772.74
392,99,106,79,95,171,3772.64
393,99,105,78,95,169,3772.84
394,99,104,76,94,169,3772.84
395,99,100,74,93,158,3773.92
396,99,99,70,93,157,3774.02
397,98,97,69,93,152,3774.51
398,98,98,69,93,158,3773.92
399,98,98,69,93,159,3773.82
400,98,98,69,93,156,3774.11
401,98,97,67,93,155,3774.21
402,98,96,66,93,154,3774.31
403,98,95,64,92,153,3774.41
404,98,93,62,92,149,3774.8
405,98,92,60,92,145,3775.19
406,97,90,59,91,141,3775.59
407,97,89,58,91,138,3775.88
408,97,88,57,91,140,3775.69
409,97,89,55,90,140,3775.69
410,97,89,57,90,140,3775.69
411,97,89,56,89,137,3775.98
412,96,88,54,87,137,3775.98
413,96,84,54,85,126,3777.06
414,94,82,51,83,126,3777.06
415,94,77,46,82,118,3777.85
416,93,74,43,81,118,3777.85
417,93,72,38,79,112,3778.44
418,93,68,36,77,103,3779.32
419,92,66,35,75,98,3779.81
420,91,66,33,75,95,3780.11
421,91,68,33,75,102,3779.42
422,91,69,33,75,103,3779.32
423,91,68,34,75,104,3779.22
424,90,67,33,74,100,3779.62
425,90,66,32,74,98,3779.81
426,90,64,30,72,92,3780.4
427,90,61,28,65,86,3780.99
428,88,60,26,64,83,3781.29
429,86,60,24,63,78,3781.78
430,86,60,24,63,77,3781.87
431,85,59,26,59,73,3782.27
432,84,58,25,58,71,3782.46
433,83,57,24,58,73,3782.27
434,83,59,25,57,80,3781.58
435,83,62,27,56,84,3781.19
436,83,62,28,56,84,3781.19
437,83,59,29,53,77,3781.87
438,82,55,26,51,66,3782.96
439,81,51,22,47,56,3783.94
440,80,46,18,43,47,3784.82
441,78,44,14,41,39,3785.61
442,77,41,14,39,33,3786.2
443,76,39,13,34,21,3787.38
444,75,35,12,32,13,3788.16
445,73,34,8,32,6,3788.85
446,72,37,10,32,14,3788.06
447,72,40,12,32,18,3787.67
448,71,45,16,32,40,3785.51
449,72,50,16,32,47,3784.82
450,73,54,21,32,60,3783.54
451,73,57,25,32,65,3783.05
452,73,59,26,32,69,3782.66
453,74,63,26,32,84,3781.19
454,74,67,27,34,90,3780.6
455,75,70,34,36,104,3779.22
456,75,70,38,36,97,3779.91
457,75,69,37,35,93,3780.3
458,75,63,34,34,70,3782.56
459,74,62,30,33,64,3783.15
460,74,58,24,33,51,3784.43
461,73,58,25,33,53,3784.23
462,73,57,23,32,55,3784.04
463,73,55,22,31,40,3785.51
464,73,54,20,30,39,3785.61
465,72,51,17,30,25,3786.98
466,71,52,16,29,28,3786.69
467,71,53,16,29,30,3786.49
468,71,52,17,29,21,3787.38
469,70,50,16,27,20,3787.47
470,70,47,13,25,10,3788.46
471,69,46,11,24,13,3788.16
472,69,48,10,23,17,3787.77
473,68,49,10,22,26,3786.88
474,68,50,12,22,30,3786.49
475,68,52,11,23,41,3785.41
476,68,56,11,24,45,3785.02
477,69,59,16,24,55,3784.04
478,69,63,21,24,58,3783.74
479,69,66,21,25,68,3782.76
480,70,68,22,27,71,3782.46
481,71,74,25,30,88,3780.79
482,74,84,28,31,107,3778.93
483,74,89,36,33,118,3777.85
484,74,98,50,35,135,3776.18
485,74,97,56,36,130,3776.67
486,75,97,56,37,129,3776.77
487,75,98,55,37,134,3776.28
488,76,101,55,38,143,3775.39
489,76,103,60,39,150,3774.7
490,76,104,61,40,153,3774.41
491,77,105,61,40,158,3773.92
492,77,107,61,41,163,3773.43
493,77,109,64,43,167,3773.03
494,77,110,66,44,170,3772.74
495,78,110,66,44,170,3772.74
496,78,110,66,45,170,3772.74
497,78,111,66,45,172,3772.54
498,79,113,67,46,178,3771.95
499,80,118,69,48,188,3770.97
500,81,121,72,50,192,3770.58
501,82,124,78,54,198,3769.99
502,82,125,82,55,197,3770.09
503,83,126,82,57,200,3769.79
504,83,128,83,59,204,3769.4
505,84,129,86,61,210,3768.81
506,84,129,87,61,212,3768.61
507,84,128,87,62,211,3768.71
508,84,126,86,62,199,3769.89
509,84,125,86,62,198,3769.99
510,84,123,82,62,192,3770.58
511,84,121,80,62,191,3770.68
512,84,116,78,62,178,3771.95
513,84,115,74,61,171,3772.64
514,84,110,69,59,159,3773.82
515,84,108,67,57,157,3774.02
516,83,105,64,55,145,3775.19
517,82,97,61,48,121,3777.55
518,81,95,55,47,110,3778.63
519,79,91,50,47,95,3780.11
520,78,93,51,47,108,3778.83
521,78,97,50,47,124,3777.26
522,79,99,53,47,132,3776.47
523,79,101,58,46,142,3775.49
524,79,100,58,46,135,3776.18
525,78,99,55,45,135,3776.18
526,78,99,54,44,131,3776.57
527,78,98,54,44,130,3776.67
528,78,98,52,44,128,3776.86
529,77,99,52,44,132,3776.47
530,78,103,52,44,149,3774.8
531,78,104,52,45,151,3774.61
532,78,106,57,46,160,3773.72
533,78,105,58,47,162,3773.52
534,79,106,57,47,171,3772.64
535,79,107,57,48,172,3772.54
536,80,108,59,50,178,3771.95
537,80,108,58,51,171,3772.64
538,80,107,57,51,170,3772.74
539,80,106,55,51,166,3773.13
540,80,105,55,50,164,3773.33
541,80,105,56,49,163,3773.43
542,80,106,57,49,162,3773.52
543,79,106,59,49,161,3773.62
544,82,112,59,49,185,3771.27
545,83,115,60,50,186,3771.17
546,83,122,57,58,219,3767.93
547,84,125,57,60,219,3767.93
548,84,127,60,61,231,3766.75
549,85,128,63,62,234,3766.45
550,85,130,65,63,241,3765.76
551,85,132,68,65,245,3765.37
552,85,132,70,66,250,3764.88
553,86,132,70,67,247,3765.18
554,86,131,74,67,246,3765.27
555,86,130,75,67,240,3765.86
556,86,129,73,68,231,3766.75
557,86,129,71,68,231,3766.75
558,86,129,70,68,232,3766.65
559,86,131,71,69,237,3766.16
560,86,131,71,69,240,3765.86
561,86,130,72,69,239,3765.96
562,86,129,71,69,232,3766.65
563,86,127,68,68,230,3766.85
564,86,125,67,68,224,3767.43
565,86,124,63,68,221,3767.73
566,86,125,60,68,231,3766.75
567,87,129,60,69,240,3765.86
568,87,131,65,71,252,3764.68
569,87,130,68,71,245,3765.37
570,87,125,66,70,226,3767.24
571,87,120,61,68,208,3769.01
572,86,116,58,66,192,3770.58
573,86,110,52,65,179,3771.85
574,85,109,50,64,177,3772.05
575,84,108,45,64,178,3771.95
576,84,110,45,64,186,3771.17
577,85,111,48,64,191,3770.68
578,85,109,48,64,193,3770.48
579,85,107,44,64,192,3770.58
580,84,106,41,64,190,3770.77
581,85,107,40,64,192,3770.58
582,85,109,39,64,197,3770.09
583,85,111,39,66,204,3769.4
584,86,112,42,67,208,3769.01
585,86,113,44,66,206,3769.2
586,86,113,44,66,202,3769.6
587,85,112,45,66,198,3769.99
588,85,109,42,65,190,3770.77
589,85,108,40,64,189,3770.87
590,85,109,38,64,189,3770.87
591,85,111,39,64,198,3769.99
592,85,112,40,65,198,3769.99
593,85,112,41,65,200,3769.79
594,86,116,41,65,211,3768.71
595,86,117,45,67,213,3768.52
596,86,119,48,67,224,3767.43
597,85,119,48,67,222,3767.63
598,86,120,47,67,222,3767.63
599,86,120,47,68,223,3767.53
600,86,119,47,68,225,3767.34
601,86,118,46,68,223,3767.53
602,86,119,46,69,224,3767.43
603,86,120,47,69,224,3767.43
604,86,119,48,70,222,3767.63
605,86,118,48,70,215,3768.32
606,86,117,45,70,215,3768.32
607,87,119,45,70,222,3767.63
608,87,123,45,71,231,3766.75
609,88,129,49,72,244,3765.47
610,88,131,53,74,249,3764.98
611,89,135,61,76,255,3764.39
612,89,137,63,77,256,3764.29
613,89,137,64,78,258,3764.09
614,90,137,65,79,256,3764.29
615,90,137,65,80,255,3764.39
616,90,136,65,81,249,3764.98
617,90,135,63,81,248,3765.08
618,90,136,62,82,252,3764.68
619,90,136,61,82,255,3764.39
620,91,137,61,82,258,3764.09
621,91,138,61,83,256,3764.29
622,91,138,63,84,252,3764.68
623,92,139,63,85,253,3764.59
624,92,140,64,86,261,3763.8
625,92,141,65,87,267,3763.21
626,92,141,66,88,269,3763.01
627,92,141,67,88,267,3763.21
628,92,140,65,89,269,3763.01
629,93,141,65,89,270,3762.92
630,93,141,65,89,276,3762.33
631,93,144,66,90,280,3761.93
632,94,146,66,91,283,3761.64
633,94,150,71,94,284,3761.54
634,94,150,75,95,283,3761.64
635,95,150,76,96,282,3761.74
636,95,150,76,96,287,3761.25
637,96,151,76,97,290,3760.95
638,97,154,76,99,300,3759.97
639,98,157,78,102,302,3759.77
640,98,158,83,104,302,3759.77
641,99,159,87,106,303,3759.67
642,99,159,87,108,308,3759.18
643,100,159,87,110,313,3758.69
644,100,158,87,112,316,3758.4
645,100,158,86,112,316,3758.4
646,100,159,85,112,318,3758.2
647,101,161,85,113,322,3757.81
648,101,162,87,115,323,3757.71
649,101,162,89,116,322,3757.81
650,101,162,91,116,319,3758.1
651,102,161,90,117,316,3758.4
652,102,162,88,118,322,3757.81
653,103,164,88,119,324,3757.61
654,103,166,93,120,331,3756.92
655,104,168,96,123,334,3756.63
656,104,169,97,124,337,3756.33
657,105,169,98,125,331,3756.92
658,105,168,100,126,331,3756.92
659,105,166,99,129,321,3757.91
660,106,165,96,130,321,3757.91
661,106,164,94,131,317,3758.3
662,107,165,93,132,323,3757.71
663,107,166,93,134,325,3757.51
664,107,167,95,135,335,3756.53
665,108,168,95,136,337,3756.33
666,109,171,97,138,339,3756.14
667,109,172,99,140,341,3755.94
668,110,175,102,142,345,3755.55
669,111,177,104,144,350,3755.06
670,111,180,106,146,354,3754.66
671,112,182,112,150,350,3755.06
672,112,179,115,152,348,3755.25
673,112,178,112,152,347,3755.35
674,113,177,110,153,349,3755.16
675,113,178,110,154,355,3754.57
676,114,179,110,155,359,3754.17
677,114,181,112,157,362,3753.88
678,114,181,114,158,359,3754.17
679,114,181,115,159,359,3754.17
680,115,181,115,160,359,3754.17
681,115,181,115,161,358,3754.27
682,115,181,114,161,361,3753.98
683,116,182,114,162,364,3753.68
684,116,184,115,163,365,3753.58
685,117,186,116,165,370,3753.09
686,118,188,118,167,371,3752.99
687,118,189,121,169,377,3752.41
688,119,189,124,172,375,3752.6
689,119,189,124,174,375,3752.6
690,120,190,124,176,380,3752.11
691,120,191,124,177,383,3751.82
692,120,192,125,178,387,3751.42
693,121,193,127,180,388,3751.32
694,122,196,127,181,393,3750.83
695,122,197,130,183,395,3750.64
696,122,200,136,185,399,3750.24
697,122,200,137,186,397,3750.44
698,122,199,138,187,389,3751.23
699,122,196,139,188,386,3751.52
700,122,192,136,187,368,3753.29
701,122,190,131,186,367,3753.39
702,122,187,127,186,361,3753.98
703,122,186,127,186,368,3753.29
704,122,186,126,186,369,3753.19
705,122,186,125,187,369,3753.19
706,122,186,123,187,376,3752.5
707,123,189,123,187,379,3752.21
708,123,190,127,189,387,3751.42
709,123,192,130,190,389,3751.23
710,124,194,130,191,396,3750.54
711,125,198,131,192,405,3749.65
712,125,200,134,194,409,3749.26
713,125,200,142,198,407,3749.46
714,125,197,143,199,398,3750.34
715,125,194,139,199,394,3750.74
716,125,193,134,199,395,3750.64
717,125,193,133,199,397,3750.44
718,125,193,132,200,399,3750.24
719,125,192,132,200,397,3750.44
720,125,190,130,201,397,3750.44
721,126,189,127,201,396,3750.54
722,126,189,125,201,399,3750.24
723,126,189,125,201,401,3750.05
724,126,189,126,201,400,3750.15
725,126,186,125,200,385,3751.62
726,125,182,124,194,374,3752.7
727,124,177,117,192,357,3754.37
728,123,174,113,192,349,3755.16
729,123,176,113,192,360,3754.07
730,123,177,112,193,362,3753.88
731,123,179,117,193,371,3752.99
732,123,180,117,193,376,3752.5
733,123,181,117,193,380,3752.11
734,123,183,119,193,387,3751.42
735,123,183,120,194,390,3751.13
736,123,182,119,194,385,3751.62
737,123,180,119,194,384,3751.72
738,123,180,115,194,386,3751.52
739,123,181,114,195,391,3751.03
740,123,183,117,195,397,3750.44
741,123,183,118,196,400,3750.15
742,124,184,119,196,404,3749.75
743,124,186,119,196,407,3749.46
744,124,187,120,197,412,3748.97
745,124,188,121,198,414,3748.77
746,124,190,122,199,417,3748.48
747,125,193,124,200,423,3747.89
748,125,194,127,201,422,3747.98
749,126,195,132,203,422,3747.98
750,126,195,134,205,416,3748.57
751,126,191,133,205,404,3749.75
752,126,189,130,204,400,3750.15
753,125,184,126,203,383,3751.82
754,125,182,124,202,383,3751.82
755,125,183,120,202,387,3751.42
756,125,184,121,203,394,3750.74
757,125,183,121,203,389,3751.23
758,125,180,121,202,380,3752.11
759,125,177,116,201,372,3752.9
760,124,173,113,200,365,3753.58
761,124,172,110,199,365,3753.58
762,124,172,108,199,366,3753.49
763,124,172,110,200,369,3753.19
764,124,172,108,201,369,3753.19
765,124,172,107,201,372,3752.9
766,124,174,106,200,376,3752.5
767,124,175,107,200,383,3751.82
768,124,177,109,200,389,3751.23
769,124,178,110,201,393,3750.83
770,124,178,111,201,396,3750.54
771,124,178,111,201,398,3750.34
772,124,178,111,201,399,3750.24
773,124,178,110,202,397,3750.44
774,124,178,109,202,399,3750.24
775,125,180,109,203,405,3749.65
776,125,182,111,204,414,3748.77
777,125,186,114,205,422,3747.98
778,125,189,118,206,428,3747.4
779,126,188,123,207,419,3748.28
780,126,186,124,208,414,3748.77
781,126,181,120,207,402,3749.95
782,125,180,116,206,398,3750.34
783,125,177,113,206,398,3750.34
784,125,176,111,206,400,3750.15
785,125,176,110,206,397,3750.44
786,125,175,110,207,396,3750.54
787,125,170,108,203,377,3752.41
788,124,167,104,201,375,3752.6
789,123,163,98,200,356,3754.47
790,123,161,97,199,355,3754.57
791,123,161,97,199,354,3754.66
792,122,160,95,198,355,3754.57
793,122,159,94,198,353,3754.76
794,122,158,92,198,351,3754.96
795,122,158,90,198,352,3754.86
796,122,159,90,198,354,3754.66
797,122,159,90,199,357,3754.37
798,122,158,90,198,357,3754.37
799,122,156,88,197,357,3754.37
800,122,154,86,196,353,3754.76
801,122,150,83,196,346,3755.45
802,122,149,81,195,342,3755.84
803,121,147,78,195,336,3756.43
804,121,150,78,195,343,3755.74
805,121,151,79,196,348,3755.25
806,122,155,84,197,357,3754.37
807,122,157,86,197,360,3754.07
808,122,157,88,198,362,3753.88
809,122,155,88,198,360,3754.07
810,122,154,85,198,357,3754.37
811,122,152,83,198,356,3754.47
812,122,152,82,198,358,3754.27
813,122,152,82,199,361,3753.98
814,122,152,82,199,356,3754.47
815,122,147,81,198,339,3756.14
816,122,139,78,194,320,3758.0
817,120,128,68,179,286,3761.34
818,118,120,60,174,268,3763.11
819,115,111,56,170,245,3765.37
820,114,112,54,168,250,3764.88
821,113,115,53,168,260,3763.9
